PRN,Toc,af0,af1,af2,IODE,Crs,Delta_n,M0,Cuc,e,Cus,Asqrt,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_DOT,IDOT,codeL2,GPS_Week,L2Pdata,accuracy,health,TGD,IODC,ttx,Fit_interval
14,489618,-2.48835422099e-05,9.09494701773e-12,0,90,-1.5625,4.94913472276e-09,2.28799201171,-2.04890966415e-08,0.00267093221191,8.73766839504e-06,5153.66311073,489600,-8.38190317154e-08,2.06722518023,3.16649675369e-08,0.949391587296,206.46875,-3.07961168628,-8.09926593836e-09,-7.20029992139e-10,1,2249,0,2,0,-7.91624188423e-09,90,485136,4
15,489618,1.42818316817e-05,3.29691829393e-12,0,87,-70.75,4.90984737199e-09,-1.39910384007,-3.46824526787e-06,0.0147328469902,1.12149864435e-05,5153.68336868,489600,2.421438694e-07,-0.197622428796,2.57045030594e-07,0.932260866327,142.84375,1.17903513651,-8.06890753096e-09,3.7108688583e-10,1,2249,0,2,0,-1.07102096081e-08,87,482418,4
16,489618,-0.000519641675055,1.70530256582e-12,0,97,15.84375,4.54268922124e-09,0.378284054558,1.0933727026e-06,0.0134017494274,8.93883407116e-06,5153.54896736,489600,-4.09781932831e-08,2.12269632739,1.54599547386e-07,0.965816764819,209.09375,0.77035507773,-8.01926260591e-09,-7.90032908042e-10,1,2249,0,2,0,-1.02445483208e-08,97,482471,4
17,489618,0.000700626987964,2.38742359215e-12,0,53,127.34375,3.9333781267e-09,-0.467286328626,6.63660466671e-06,0.0136536250357,1.01663172245e-05,5153.72354317,489600,-1.88127160072e-07,-3.14016458514,6.51925802231e-08,0.975907815735,197.125,-1.41905621842,-7.97604652007e-09,-2.14294640518e-12,1,2249,0,2,0,-1.117587e-08,53,482550,4
18,489618,-0.000144596211612,-1.5916157281e-11,0,161,45.53125,4.37446792843e-09,-2.52996927842,2.38977372646e-06,0.00297321216203,7.0221722126e-07,5153.69055939,489600,1.11758708954e-08,-2.13661549845,-2.79396772385e-08,0.973259698482,374.03125,-3.11262352993,-8.27284459718e-09,2.01079804352e-10,1,2249,0,2,0,-8.38190317154e-09,417,482418,4
19,489618,0.000278971157968,5.11590769747e-12,0,45,123.375,3.92694928749e-09,1.67523901801,6.4205378294e-06,0.00910647620913,9.22195613384e-06,5153.61092567,489600,1.80676579475e-07,-3.09557878319,4.842877388e-08,0.974918963574,205.28125,2.24174584894,-7.67496255014e-09,-1.26433837905e-10,1,2249,0,2,0,-1.536682e-08,45,482460,4
20,489618,0.000450131483376,-2.38742359215e-12,0,156,-124.90625,4.83091551274e-09,-1.76861409904,-6.48945569992e-06,0.00445019407198,2.43075191975e-06,5153.75614357,489600,1.30385160446e-08,-1.2731623915,-1.02445483208e-07,0.946802741632,324.3125,-2.91347669953,-8.44392315186e-09,-6.10739725475e-11,1,2249,0,4,0,-8.38190317154e-09,156,482418,4
21,489618,0.000154052395374,2.27373675443e-13,0,25,65.09375,4.66055127352e-09,-0.483501681272,3.36766242981e-06,0.0248630982824,1.20140612125e-06,5153.64823341,489600,-3.66941094399e-07,-2.23996505192,-4.33996319771e-07,0.961444793178,360.6875,-0.813800823237,-8.7607220621e-09,3.41442793892e-10,1,2249,0,2,0,-1.02445483208e-08,25,483648,4
22,489618,0.00042894622311,7.61701812735e-12,0,69,-40.3125,4.44625663301e-09,-0.681036055565,-2.02096998692e-06,0.0139476289041,1.17309391499e-05,5153.59893227,489600,-1.91852450371e-07,0.0224227949366,1.89989805222e-07,0.962790771437,159.375,-1.82710466524,-8.00390482333e-09,6.16811406957e-10,1,2249,0,2,63,-7.91624188423e-09,69,482472,4
23,489618,6.57141208649e-06,1.70530256582e-12,0,214,-133.9375,4.22946188835e-09,2.72492973466,-6.83777034283e-06,0.003007819294,4.99561429024e-06,5153.6509552,489600,-8.38190317154e-08,-1.13653409229,1.11758708954e-08,0.972238634327,286.21875,-3.09994340513,-8.05426406386e-09,-1.34291308058e-10,1,2249,0,2,0,-8.38190317154e-09,726,482418,4
24,489618,-7.76895321906e-05,-1.5916157281e-11,0,78,27.3125,5.58558980509e-09,-2.37313336116,1.27591192722e-06,0.0137244407088,6.14114105701e-06,5153.65225029,489600,2.47731804848e-07,0.900443291946,-1.02445483208e-07,0.933964882083,244.9375,0.885618334678,-8.31177479021e-09,5.11092717635e-10,1,2249,0,2,0,2.32830643654e-09,78,482418,4
25,489618,0.000420899130404,3.18323145621e-12,0,32,-1.53125,4.7323399781e-09,2.14049617246,-3.3900141716e-07,0.0111579378135,8.36700201034e-06,5153.77388763,489600,-7.07805156708e-08,2.02315647446,-1.76951289177e-07,0.953643783983,213.03125,1.03087741607,-7.9189012826e-09,-6.60741808263e-10,1,2249,0,2,0,5.58793544769e-09,32,482418,4
26,489618,0.000241569709033,3.41060513165e-13,0,21,3.4375,5.39343894409e-09,1.35814755543,4.43309545517e-07,0.00786503229756,8.01123678684e-06,5153.63523674,489600,1.49011611938e-08,1.96931066732,1.26659870148e-07,0.934405777797,212.59375,0.449255497569,-8.34499045949e-09,-7.40745140723e-10,1,2249,0,2,0,6.98491930962e-09,21,482473,4
27,489618,0.000100161414593,-8.98126018001e-12,0,14,135.9375,4.02766776853e-09,-0.415411117483,7.07246363163e-06,0.0113444133894,9.13254916668e-06,5153.67182732,489600,9.12696123123e-08,3.07807198109,1.75088644028e-07,0.969252062199,207.4375,0.698541096309,-7.97211778499e-09,-1.61078138122e-10,1,2249,0,2,0,1.86264514923e-09,14,487867,4
28,489618,1.61486677825e-05,1.47792889038e-11,0,220,17.15625,5.03806699857e-09,1.4480107641,8.88481736183e-07,0.00102112337481,6.33671879768e-06,5153.61210251,489600,-1.67638063431e-08,0.950954958108,9.31322574616e-09,0.961518212647,258.5625,1.68255422868,-8.06355016494e-09,2.78583032673e-10,1,2249,0,2.8,0,-1.39698386192e-09,220,488778,4
29,489618,-0.000586622860283,-2.04636307899e-12,0,63,124.53125,3.74908473586e-09,-0.387873216316,6.4130872488e-06,0.00219705991913,9.39518213272e-06,5153.58703423,489600,-4.65661287308e-08,-3.12632266055,-6.14672899246e-08,0.978118365413,207.84375,2.39532846167,-7.67746265428e-09,-9.35753263594e-11,1,2249,0,2,0,-1.02445483208e-08,63,488166,4
30,489618,-0.000529975630343,1.25055521494e-12,0,53,24.875,5.5730892844e-09,2.8898688678,1.27404928207e-06,0.00613197998609,6.21564686298e-06,5153.62763023,489600,-4.47034835815e-08,0.997038164973,-9.685754776e-08,0.9354491456,249.09375,-2.65254453201,-8.29463121897e-09,3.47871633107e-10,1,2249,0,2,0,3.72529029846e-09,53,488599,4
31,489618,-0.000209491699934,-1.0231815395e-12,0,15,15.6875,5.16307220554e-09,2.44245671431,7.07805156708e-07,0.0107776987133,6.27711415291e-06,5153.64535522,489600,-1.89989805222e-07,1.00900635922,-9.49949026108e-08,0.954419715732,257.46875,0.502163574226,-8.03640617715e-09,2.2643800348e-10,1,2249,0,2,0,-1.35041773319e-08,15,489528,4
32,489618,-0.000399015378207,-1.15960574476e-11,0,29,-52.21875,4.40196907397e-09,0.257204295306,-2.7883797884e-06,0.0066377868643,1.18277966976e-05,5153.71378899,489600,-7.07805156708e-08,-0.0691683438134,1.37835741043e-07,0.959751935098,152.5625,-2.25474083613,-7.87639951223e-09,5.24664711534e-10,1,2249,0,2,0,4.65661287308e-10,29,488208,4
11,494098,-0.00010683061555,-1.03455022327e-11,0,181,60.03125,4.6498365415e-09,-0.521127526116,3.04915010929e-06,0.000758446170948,5.83007931709e-07,5153.70495796,494080,4.09781932831e-08,-2.10382500309,8.56816768646e-08,0.964724291245,372.03125,-2.69452280391,-8.49463955012e-09,1.25362364703e-10,1,2249,0,2,0,-8.84756445885e-09,949,486949,4
8,496802,-0.000108966138214,-1.81898940355e-12,0,51,122.71875,4.26839208138e-09,0.626023515661,6.53974711895e-06,0.0083355915267,9.42125916481e-06,5153.66407394,496784,1.17346644402e-07,3.05552521263,1.35973095894e-07,0.960386224193,193.21875,0.215568455954,-7.93711632704e-09,-2.29295265354e-10,1,2249,0,2,0,5.12227416039e-09,51,492739,4
13,496802,0.000477652531117,6.02540239925e-12,0,2,-51.75,4.18874590665e-09,0.160970183729,-2.71201133728e-06,0.00676261179615,1.12634152174e-05,5153.67086029,496784,1.49011611938e-08,0.0766526005228,6.51925802231e-08,0.969969701051,170.40625,0.93359614773,-7.75246577846e-09,5.18950187787e-10,1,2249,0,2,0,-1.11758708954e-08,2,495979,4
15,496802,1.43055804074e-05,3.29691829393e-12,0,37,-77.84375,4.93377694018e-09,-0.351202411207,-4.00096178055e-06,0.0147326013539,1.12392008305e-05,5153.68433189,496784,-6.89178705216e-08,-0.197681919823,1.75088644028e-07,0.932262455056,151.8125,1.17897680118,-8.34499045949e-09,3.93944980818e-10,1,2249,0,2,0,-1.07102096081e-08,37,489618,4
20,496802,0.000450115650892,-2.38742359215e-12,0,13,-124.625,4.91699052668e-09,-0.72098893494,-6.44102692604e-06,0.00445050094277,1.99489295483e-06,5153.75494003,496784,1.99303030968e-07,-1.27322257888,-1.30385160446e-08,0.946801577149,333.53125,-2.9133018896,-8.56428530829e-09,-1.85364864048e-10,1,2249,0,2,0,-8.38190317154e-09,13,489967,4
22,496802,0.000429003033787,7.61701812735e-12,0,7,-36.96875,4.37232498203e-09,0.366867820763,-2.01165676117e-06,0.0139481271617,1.16899609566e-05,5153.59993935,496784,-2.83122062683e-07,0.0223658347582,5.58793544769e-09,0.962795003659,158.09375,-1.8271171688,-7.98676125209e-09,4.97877881469e-10,1,2249,0,2,63,-7.91624188423e-09,7,495456,4
1,496818,0.000211471691728,-4.2064129957e-12,0,9,46.21875,3.96552232278e-09,-1.60192132065,2.55554914475e-06,0.0123661780963,2.03028321266e-07,5153.65227508,496800,2.40281224251e-07,-2.13910672652,-6.33299350738e-08,0.989390741696,389.5625,0.938267471909,-8.12140971789e-09,1.53577825704e-10,1,2249,0,2,0,4.65661287308e-09,9,489618,4
2,496818,-0.000620186794549,2.6147972676e-12,0,71,89.53125,4.26982071231e-09,-2.59708921946,4.67710196972e-06,0.0200105402619,9.36910510063e-07,5153.69008827,496800,1.89989805222e-07,-2.235939195,1.67638063431e-07,0.967116934725,362.96875,-1.32584395285,-7.94318800852e-09,2.16437586923e-10,1,2249,0,2,0,-1.76951289177e-08,71,489618,4
3,496818,-0.000361929181963,4.54747350886e-12,0,63,-157.34375,3.97623705481e-09,-2.75088206084,-8.05221498013e-06,0.00446993438527,5.28432428837e-06,5153.72692299,496800,-5.58793544769e-09,-1.10720025876,3.72529029846e-09,0.977381636943,285.53125,1.01566490254,-7.93140180329e-09,-1.90722230061e-10,1,2249,0,2,0,1.86264514923e-09,63,489667,4
4,496818,-2.54022888839e-05,8.18545231596e-12,0,64,-61.3125,4.23839083171e-09,0.173725833133,-3.11993062496e-06,0.00232184980996,1.20364129543e-05,5153.71171761,496800,0,-0.0260948831623,6.14672899246e-08,0.962864518601,148.09375,-3.03673994448,-7.72389315973e-09,5.87524472753e-10,1,2249,0,2,0,-4.65661287308e-09,576,489668,4
5,496818,-0.000116280745715,-1.47792889038e-12,0,12,-130.5,4.47161483213e-09,0.978469689579,-6.79865479469e-06,0.00576942588668,3.66754829884e-06,5153.61678314,496800,-4.842877388e-08,-1.15248439929,-8.56816768646e-08,0.964385660819,315.09375,1.13232473277,-8.28463080241e-09,-2.41081470582e-10,1,2249,0,2,0,-1.11758708954e-08,12,492769,4
6,496818,0.00057348003611,4.2064129957e-12,0,30,69.21875,4.09302763389e-09,-1.36381093849,3.57814133167e-06,0.00290729082189,9.72300767899e-07,5153.61220932,496800,-6.89178705216e-08,-2.14741512105,2.98023223877e-08,0.988644047827,378.875,-0.832872380066,-8.27248743945e-09,2.20009164265e-10,1,2249,0,2,0,3.72529029846e-09,30,489618,4
7,496818,0.000239203684032,-7.16227077646e-12,0,74,17.46875,5.15271463125e-09,-2.19308454447,7.0221722126e-07,0.0167445079423,5.77792525291e-06,5153.57907677,496800,2.19792127609e-07,0.989381305874,-7.264316082e-08,0.950327952882,258.1875,-2.2246504589,-7.95747431789e-09,5.14664294977e-10,1,2249,0,2,0,-1.11758708954e-08,74,489669,4
8,496818,-0.000108964275569,-1.81898940355e-12,0,44,122.71875,4.26839208138e-09,0.628356777833,6.53974711895e-06,0.00833559466992,9.42125916481e-06,5153.66406822,496800,1.17346644402e-07,3.05552509998,1.35973095894e-07,0.960386224193,193.21875,0.215568946032,-7.93711632704e-09,-2.29295265354e-10,1,2249,0,2,0,5.12227416039e-09,44,489709,4
9,496818,-0.000216416548938,7.04858393874e-12,0,29,-71.90625,4.31160816722e-09,0.954494005638,-3.64892184734e-06,0.00248263170943,1.17681920528e-05,5153.67465782,496800,-3.91155481338e-08,-0.0819684220395,1.86264514923e-09,0.956079979997,148.375,1.97206600915,-7.78496713227e-09,5.64666377764e-10,1,2249,0,2,0,1.39698386192e-09,29,489670,4
10,496818,-2.51126475632e-05,-1.5916157281e-12,0,64,-140.15625,4.00623830448e-09,2.58960421667,-7.28294253349e-06,0.00846528098918,4.94346022606e-06,5153.69116211,496800,-5.21540641785e-08,-1.10987443059,-1.210719347e-07,0.977134602744,293.21875,-2.44159945894,-7.88818571746e-09,-1.58578033983e-10,1,2249,0,2,0,2.32830643654e-09,64,489618,4
11,496818,-0.000106858555228,-1.03455022327e-11,0,182,61.53125,4.65519390751e-09,-0.124082173321,3.12738120556e-06,0.000759170739912,2.70083546638e-07,5153.70635033,496800,-1.67638063431e-08,-2.10384820643,6.33299350738e-08,0.964724447777,377.90625,-2.6948401401,-8.53856995143e-09,1.30005415247e-10,1,2249,0,2,0,-8.84756445885e-09,950,489628,4
12,496818,-0.00034151552245,-4.66116034659e-12,0,85,-6.40625,4.53947480163e-09,-2.99900803953,-1.99303030968e-07,0.00892083521467,8.99657607079e-06,5153.65421677,496800,1.17346644402e-07,2.10428475874,-5.77419996262e-08,0.966053290877,206.03125,1.33546370715,-7.7674664033e-09,-6.5109854944e-10,1,2249,0,2,0,-1.25728547573e-08,85,489618,4
13,496818,0.000477655325085,6.13908923697e-12,0,63,-51.75,4.18803159118e-09,0.16330363608,-2.71014869213e-06,0.00676261354238,1.12634152174e-05,5153.6708622,496800,1.49011611938e-08,0.076652452768,6.51925802231e-08,0.969969718606,170.40625,0.933596456406,-7.75246577846e-09,5.18950187787e-10,1,2249,0,2.8,0,-1.11758708954e-08,63,489618,4
14,496818,-2.48178839683e-05,9.09494701773e-12,0,91,4.6875,4.93056252058e-09,-2.94481379164,2.47731804848e-07,0.00267160858493,8.85874032974e-06,5153.66160011,496800,-3.91155481338e-08,2.06716703362,-6.33299350738e-08,0.949386930828,203.5,-3.07979986728,-8.00497629654e-09,-6.91100215669e-10,1,2249,0,2,0,-7.91624188423e-09,91,493219,4
16,496818,-0.0005196291022,1.70530256582e-12,0,100,9,4.58161941427e-09,1.42846979928,6.31436705589e-07,0.0134020184632,9.56654548645e-06,5153.55073357,496800,-2.03028321266e-07,2.12263846606,1.30385160446e-07,0.965811087234,204.125,0.770426905544,-7.96747473445e-09,-7.51459872749e-10,1,2249,0,2,0,-1.02445483208e-08,100,489671,4
17,496818,0.000700644217432,2.38742359215e-12,0,54,133.9375,3.92909223389e-09,0.58289353517,6.92531466484e-06,0.0136535112979,1.01588666439e-05,5153.72327423,496800,-1.39698386192e-07,-3.14022135222,-1.210719347e-07,0.975907113534,195.28125,-1.41909086178,-7.99354724904e-09,-1.49649090628e-10,1,2249,0,2,0,-1.11758708954e-08,54,494988,4
18,496818,-0.000144710298628,-1.5916157281e-11,0,162,59.09375,4.26624913497e-09,-1.47908202205,2.98209488392e-06,0.00297210877761,1.18464231491e-06,5153.69508934,496800,-2.04890966415e-08,-2.13667483587,-4.47034835815e-08,0.97326109118,363.3125,-3.11334323881,-8.25855828782e-09,1.70721396946e-10,1,2249,0,2,0,-8.38190317154e-09,418,489618,4
19,496818,0.00027900794521,5.11590769747e-12,0,56,146.5,3.82944522605e-09,2.72508997247,7.60331749916e-06,0.00910506641958,1.00918114185e-05,5153.61744499,496800,1.19209289551e-07,-3.09563403907,1.30385160446e-07,0.97491803901,189.5625,2.242106527,-7.65460455929e-09,-1.00718481043e-10,1,2249,0,2,0,-1.53668224812e-08,56,494118,4
20,496818,0.00045011471957,-2.38742359215e-12,0,157,-124.625,4.91699052668e-09,-0.718653965542,-6.44102692604e-06,0.0044505050173,1.99675559998e-06,5153.75493622,496800,1.99303030968e-07,-1.273222712,-1.30385160446e-08,0.946801566909,333.53125,-2.91330320183,-8.56428530829e-09,-1.85722021782e-10,1,2249,0,5.65685415268,0,-8.38190317154e-09,157,489672,4
21,496818,0.000154053792357,2.27373675443e-13,0,28,62.96875,4.85091634585e-09,0.566705534703,2.76230275631e-06,0.0248633436859,1.16974115372e-06,5153.64865685,496800,1.08033418655e-07,-2.24002783598,-4.65661287308e-07,0.961445735297,357.125,-0.813810905668,-8.89322758148e-09,1.11433213069e-10,1,2249,0,2,0,-1.02445483208e-08,28,495741,4
22,496818,0.000429001171142,7.61701812735e-12,0,70,-36.96875,4.37196782429e-09,0.369201507182,-2.01165676117e-06,0.0139481240185,1.16899609566e-05,5153.59994888,496800,-2.83122062683e-07,0.0223656943181,5.58793544769e-09,0.962795025603,158.09375,-1.82711712637,-7.98640409436e-09,4.97877881469e-10,1,2249,0,2,63,-7.91624188423e-09,70,494112,4
23,496818,6.58351927996e-06,1.70530256582e-12,0,215,-127.6875,4.10124226177e-09,-2.50794749858,-6.59935176373e-06,0.00300581543706,4.53367829323e-06,5153.65475655,496800,-5.40167093277e-08,-1.1365920019,-1.86264514923e-08,0.972237775594,299.6875,-3.10006021182,-8.03676333488e-09,-1.2679099564e-10,1,2249,0,2,0,-8.38190317154e-09,727,489618,4
24,496818,-7.78040848672e-05,-1.5916157281e-11,0,80,26.46875,5.5605887637e-09,-1.32292433555,1.52178108692e-06,0.013724442455,6.09084963798e-06,5153.65243149,496800,2.88709998131e-07,0.900383607814,8.94069671631e-08,0.933968432585,245.0625,0.885610690932,-8.39284959587e-09,4.89306095849e-10,1,2249,0,2,0,2.32830643654e-09,80,489618,4
25,496818,0.000420922413468,3.18323145621e-12,0,35,-12.28125,4.84163024476e-09,-3.09250845315,-6.68689608574e-07,0.0111593670445,8.43964517117e-06,5153.77097321,496800,5.21540641785e-08,2.02309944845,-1.84401869774e-07,0.953639098256,209.09375,1.03081915243,-7.91961559806e-09,-6.27526138982e-10,1,2249,0,2,0,5.58793544769e-09,35,489618,4
26,496818,0.000241572037339,3.41060513165e-13,0,22,-8.875,5.33700802209e-09,2.40815191148,-5.17815351486e-07,0.00786442589015,8.00751149654e-06,5153.63848114,496800,-1.34110450745e-07,1.96925026489,-1.67638063431e-08,0.934401405135,213.3125,0.449461273089,-8.19748431527e-09,-6.19311511096e-10,1,2249,0,2,0,6.98491930962e-09,22,492972,4
27,496818,0.000100096687674,-8.98126018001e-12,0,67,120.03125,4.12052877942e-09,0.634766572416,6.51180744171e-06,0.011342184036,9.28714871407e-06,5153.667593,496800,-8.94069671631e-08,3.07801520085,1.73225998878e-07,0.969250856754,204.09375,0.698543709081,-7.90925802377e-09,-2.56082095419e-10,1,2249,0,2,0,1.86264514923e-09,67,489674,4
28,496818,1.62548385561e-05,1.47792889038e-11,0,221,23.5625,5.02806658201e-09,2.49739045998,1.11013650894e-06,0.00102068041451,6.22123479843e-06,5153.61392784,496800,1.30385160446e-08,0.950896356536,-8.19563865662e-08,0.96152004861,261.1875,1.68339651108,-8.13998192006e-09,3.22513433979e-10,1,2249,0,2.8,0,-1.39698386192e-09,221,489618,4
29,496818,-0.000586638227105,-2.04636307899e-12,0,64,120.1875,3.78480050928e-09,0.662664774213,6.11320137978e-06,0.00219726189971,9.79751348496e-06,5153.5872364,496800,-1.86264514923e-09,-3.12637792228,-3.53902578354e-08,0.978117492051,198.25,2.39501787539,-7.70139222247e-09,-1.17862052285e-10,1,2249,0,2,0,-1.02445483208e-08,64,489618,4
30,496818,-0.000529966317117,1.25055521494e-12,0,54,18.78125,5.57237496893e-09,-2.34313485226,7.54371285439e-07,0.00613281305414,6.19515776634e-06,5153.6260109,496800,5.77419996262e-08,0.996978055132,-1.13621354103e-07,0.935451651579,248.59375,-2.65250876512,-8.3357043584e-09,4.01445293236e-10,1,2249,0,2,0,3.72529029846e-09,54,489675,4
31,496818,-0.000209499150515,-1.0231815395e-12,0,47,20.53125,5.18164440772e-09,-2.79053863202,9.10833477974e-07,0.0107767058071,5.95487654209e-06,5153.64722443,496800,-1.06170773506e-07,1.00894804877,-2.62632966042e-07,0.954421199131,262.78125,0.502176180191,-8.11248077453e-09,2.87511976028e-10,1,2249,0,2,0,-1.35041773319e-08,47,489618,4
32,496818,-0.000399098731577,-1.15960574476e-11,0,31,-55.6875,4.30767943214e-09,1.30723459621,-2.89268791676e-06,0.00663842039648,1.1969357729e-05,5153.71577072,496800,-1.43423676491e-07,-0.0692245886248,1.67638063431e-08,0.959755296883,146.03125,-2.25461655538,-7.85568436364e-09,4.45018536808e-10,1,2249,0,2,0,4.65661287308e-10,31,489618,4
18,498594,-0.000144739169627,-1.5916157281e-11,0,163,59.3125,4.27053502778e-09,-1.22007789716,2.99699604511e-06,0.00297209713608,1.13248825073e-06,5153.69489288,498576,-1.86264514923e-09,-2.13668943433,-6.70552253723e-08,0.973261376449,364.1875,-3.11330644057,-8.26355849609e-09,1.54292141173e-10,1,2249,0,2,0,-8.38190317154e-09,419,491418,4
28,498594,1.62804499268e-05,1.47792889038e-11,0,222,25.53125,5.01378027265e-09,2.75628506497,1.16042792797e-06,0.00102038762998,6.27152621746e-06,5153.61454964,498576,6.70552253723e-08,0.95088174491,-6.14672899246e-08,0.961520614759,259.25,1.68355648263,-8.1560540181e-09,3.5322899912e-10,1,2249,0,2,0,-1.39698386192e-09,222,491418,4
2,504002,-0.000620166305453,2.6147972676e-12,0,6,95.4375,4.52590280773e-09,-1.54931385171,5.23030757904e-06,0.0200112530729,1.67079269886e-06,5153.68746185,503984,-3.11061739922e-07,-2.23599707535,4.80562448502e-07,0.967115768779,354.46875,-1.32578303255,-8.48285334489e-09,1.34648465792e-10,1,2249,0,2,0,-1.76951289177e-08,6,499956,4
3,504002,-0.000361897051334,4.54747350886e-12,0,7,-140.125,4.08338437506e-09,-1.7035336867,-7.2680413723e-06,0.0044707407942,5.01982867718e-06,5153.72293282,503984,1.08033418655e-07,-1.1072568971,-2.04890966415e-08,0.977379879978,291,1.01612775373,-7.97854662421e-09,-2.73939982128e-10,1,2249,0,2,0,1.86264514923e-09,7,498768,4
8,504002,-0.000108979642391,-1.81898940355e-12,0,52,117.3125,4.27482092059e-09,1.67602446019,6.39632344246e-06,0.00833554356359,1.03507190943e-05,5153.66670418,503984,-2.79396772385e-08,3.05546851431,1.63912773132e-07,0.960384348732,180.5,0.215752419366,-7.88890003292e-09,-2.64653881039e-10,1,2249,0,2,0,5.12227416039e-09,52,496870,4
13,504002,0.000477696303278,6.02540239925e-12,0,3,-56.375,4.08195574413e-09,1.2109816086,-2.92249023914e-06,0.00676362414379,1.1594966054e-05,5153.67372131,503984,-7.07805156708e-08,0.076596523947,1.22934579849e-07,0.969973598265,160.21875,0.933764219462,-7.72746473707e-09,5.80024160334e-10,1,2249,0,2,0,-1.11758708954e-08,3,496872,4
20,504002,0.000450098421425,-2.38742359215e-12,0,14,-132.28125,4.93199115151e-09,0.329230960145,-6.79865479469e-06,0.00444986717775,2.30967998505e-06,5153.75389671,503984,1.32247805595e-07,-1.27328445592,1.08033418655e-07,0.946799886016,330.15625,-2.91338797355,-8.62107338803e-09,-2.13580325049e-10,1,2249,0,2,0,-8.38190317154e-09,14,496874,4
22,504002,0.000429057981819,7.61701812735e-12,0,8,-55.71875,4.19053169532e-09,1.41693323755,-2.90386378765e-06,0.0139497424243,1.18017196655e-05,5153.60516357,503984,-2.88709998131e-07,0.0223080290132,-2.77534127235e-07,0.96279900474,154.46875,-1.82695937407,-7.84746973576e-09,5.47522806523e-10,1,2249,0,2,63,-7.91624188423e-09,8,496818,4
24,504002,-7.79195688665e-05,-1.5916157281e-11,0,1,24.375,5.65523556326e-09,-0.275089703528,1.40815973282e-06,0.0137238677125,6.6738575697e-06,5153.65101242,503984,1.86264514923e-08,0.900322251567,1.63912773132e-07,0.933970722052,240.25,0.885644359991,-8.65643200371e-09,4.75019786481e-10,1,2249,0,2,0,2.32830643654e-09,1,497598,4
1,504018,0.000211441423744,-4.2064129957e-12,0,10,49.34375,4.20196074282e-09,-0.551889957666,2.74367630482e-06,0.0123649731977,9.64850187302e-07,5153.64785957,504000,2.421438694e-08,-2.13916590741,1.47148966789e-07,0.989390348171,373.28125,0.938427923301,-8.40285001243e-09,9.78612191697e-11,1,2249,0,2,0,4.65661287308e-09,10,502033,4
2,504018,-0.000620168168098,2.6147972676e-12,0,77,95.4375,4.52625996547e-09,-1.54697996049,5.23030757904e-06,0.0200112510938,1.67079269886e-06,5153.68745232,504000,-3.11061739922e-07,-2.23599723627,4.80562448502e-07,0.967115774631,354.46875,-1.32578306181,-8.48285334489e-09,1.34291308058e-10,1,2249,0,2.8,0,-1.76951289177e-08,77,498138,4
3,504018,-0.000361896120012,4.54747350886e-12,0,64,-140.125,4.08338437506e-09,-1.70120017729,-7.2680413723e-06,0.00447073706891,5.01982867718e-06,5153.72292328,504000,1.08033418655e-07,-1.10725701999,-2.04890966415e-08,0.977379875589,291,1.01612793513,-7.97854662421e-09,-2.73939982128e-10,1,2249,0,2,0,1.86264514923e-09,64,496818,4
4,504018,-2.53431499004e-05,8.18545231596e-12,0,65,-51.1875,4.16660212713e-09,1.22348473932,-2.61329114437e-06,0.0023229313083,1.20792537928e-05,5153.71440124,504000,-9.685754776e-08,-0.0261500322481,8.38190317154e-08,0.962868746434,147.5625,-3.03634445774,-7.67567686561e-09,5.31450708484e-10,1,2249,0,2,0,-4.65661287308e-09,577,496867,4
5,504018,-0.000116291455925,-1.47792889038e-12,0,39,-149.96875,4.38911139554e-09,2.02819200965,-7.83987343311e-06,0.00576987862587,3.24845314026e-06,5153.62216186,504000,3.53902578354e-08,-1.15254404393,-9.49949026108e-08,0.964383943354,322.8125,1.13281551838,-8.26320133836e-09,-2.53224833545e-10,1,2249,0,2,0,-1.11758708954e-08,39,496868,4
6,504018,0.000573510769755,4.2064129957e-12,0,38,63.84375,4.08909889881e-09,-0.313858388753,3.29315662384e-06,0.00290699244942,6.40749931335e-07,5153.61075592,504000,-7.82310962677e-08,-2.1474742127,-8.75443220139e-08,0.988645362991,383.40625,-0.832608946556,-8.26927301984e-09,1.29648257513e-10,1,2249,0,2,0,3.72529029846e-09,38,501828,4
7,504018,0.00023915246129,-7.16227077646e-12,0,76,21.71875,5.21235997286e-09,-1.14287539305,1.42306089401e-06,0.0167447008425,5.71832060814e-06,5153.57793999,504000,3.37138772011e-07,0.989324519783,3.05473804474e-07,0.950330183832,260.03125,-2.22461644459,-8.24284334751e-09,3.4894310631e-10,1,2249,0,2,0,-1.11758708954e-08,76,496869,4
9,504018,-0.000216365791857,7.04858393874e-12,0,30,-66.625,4.25839166482e-09,2.00471511787,-3.40305268765e-06,0.00248213345185,1.20587646961e-05,5153.67437553,504000,5.58793544769e-09,-0.0820239909827,9.12696123123e-08,0.956084313161,143.25,1.97202414044,-7.70103506474e-09,5.38593863168e-10,1,2249,0,2,0,1.39698386192e-09,30,496871,4
